holdout	seed	context_a	context_b	test_macro_f1_a	test_macro_f1_b	test_macro_f1_delta_b_minus_a	test_balanced_accuracy_a	test_balanced_accuracy_b	test_balanced_accuracy_delta_b_minus_a	test_macro_ovr_auroc_a	test_macro_ovr_auroc_b	test_macro_ovr_auroc_delta_b_minus_a	test_macro_auprc_a	test_macro_auprc_b	test_macro_auprc_delta_b_minus_a	test_antagonism_f1_a	test_antagonism_f1_b	test_antagonism_f1_delta_b_minus_a	test_antagonism_auroc_a	test_antagonism_auroc_b	test_antagonism_auroc_delta_b_minus_a	test_antagonism_auprc_a	test_antagonism_auprc_b	test_antagonism_auprc_delta_b_minus_a	test_no_interaction_f1_a	test_no_interaction_f1_b	test_no_interaction_f1_delta_b_minus_a	test_no_interaction_auroc_a	test_no_interaction_auroc_b	test_no_interaction_auroc_delta_b_minus_a	test_no_interaction_auprc_a	test_no_interaction_auprc_b	test_no_interaction_auprc_delta_b_minus_a	test_synergy_f1_a	test_synergy_f1_b	test_synergy_f1_delta_b_minus_a	test_synergy_auroc_a	test_synergy_auroc_b	test_synergy_auroc_delta_b_minus_a	test_synergy_auprc_a	test_synergy_auprc_b	test_synergy_auprc_delta_b_minus_a
unseen_drug	45	pathways_regulons	expression_pathways_regulons	0.550994927950249	0.5303060513223185	-0.020688876627930508	0.6398338571663017	0.6157872659329581	-0.024046591233343628	0.8032911553750762	0.7749558645455717	-0.028335290829504478	0.5611770269241282	0.5625376416337909	0.0013606147096627552	0.39307518608346576	0.3546330615270571	-0.03844212455640866	0.7751762756905914	0.7527040186227884	-0.022472257067803092	0.3163789375575452	0.3344474209767683	0.01806848341922307	0.8241733790218504	0.8101631618725825	-0.014010217149267867	0.816006427640972	0.7781714549040593	-0.03783497273691272	0.9463032507378153	0.9314817148883221	-0.014821535849493195	0.4357362187454306	0.42612193056731584	-0.009614288178114772	0.8186907627936653	0.7939921201098675	-0.024698642683797734	0.4208488924770243	0.42168378903628234	0.0008348965592580582
unseen_drug	46	expression	pathways	0.5489123416572413	0.5532969091064839	0.004384567449242538	0.66428138261357	0.647935351932555	-0.016346030681014923	0.8145192722187051	0.8074868979441874	-0.00703237427451775	0.5856152249833914	0.5901453801966788	0.004530155213287479	0.4145752542620912	0.4289318755256518	0.014356621263560632	0.8028751896931945	0.8021662704743049	-0.0007089192188896032	0.3859209226768388	0.3841408429043941	-0.0017800797724447093	0.8033883192153366	0.8118443050615441	0.008455985846207548	0.8169640300202325	0.8055174080645576	-0.011446621955674918	0.9462973411915352	0.9427736538434801	-0.0035236873480550823	0.42877345149429624	0.4191145467322558	-0.009658904762040454	0.8237185969426885	0.8147770152936994	-0.008941581648989061	0.42462741108179997	0.44352164384216214	0.018894232760362173
unseen_drug	46	expression	regulons	0.5489123416572413	0.5281621413838583	-0.020750200273383035	0.66428138261357	0.6240697287391006	-0.040211653874469344	0.8145192722187051	0.7777687105226345	-0.036750561696070605	0.5856152249833914	0.5583245140088858	-0.027290710974505528	0.4145752542620912	0.3700545957669583	-0.04452065849513287	0.8028751896931945	0.7505569531655398	-0.05231823652765466	0.3859209226768388	0.33500132052691606	-0.05091960214992275	0.8033883192153366	0.8030195321756203	-0.0003687870397163229	0.8169640300202325	0.789523406540271	-0.027440623479961568	0.9462973411915352	0.9350694644181989	-0.011227876773336254	0.42877345149429624	0.4114122962089963	-0.017361155285299967	0.8237185969426885	0.793225771862093	-0.030492825080595476	0.42462741108179997	0.40490275708154244	-0.019724654000257524
unseen_drug	46	expression	expression_pathways	0.5489123416572413	0.542464884290223	-0.00644745736701835	0.66428138261357	0.6368168447713694	-0.027464537842200598	0.8145192722187051	0.7908748916087593	-0.02364438060994578	0.5856152249833914	0.5809736346380241	-0.0046415903453672636	0.4145752542620912	0.38529201996988666	-0.02928323429220453	0.8028751896931945	0.7518684802033628	-0.05100670948983166	0.3859209226768388	0.36976669495762743	-0.016154227719211378	0.8033883192153366	0.8115091147438124	0.008120795528475777	0.8169640300202325	0.8001061477557978	-0.016857882264434743	0.9462973411915352	0.9391657699744539	-0.007131571217081301	0.42877345149429624	0.43059351815696995	0.0018200666626737028	0.8237185969426885	0.8206500468671174	-0.0030685500755710526	0.42462741108179997	0.43398843898199113	0.009361027900191166
unseen_drug	46	expression	expression_regulons	0.5489123416572413	0.5660975555743735	0.017185213917132125	0.66428138261357	0.6687150817129822	0.004433699099412269	0.8145192722187051	0.8198718777206055	0.00535260550190042	0.5856152249833914	0.5854242660636202	-0.00019095891977116697	0.4145752542620912	0.43024220931109936	0.01566695504900817	0.8028751896931945	0.8154002827669914	0.0125250930737969	0.3859209226768388	0.3884829394570243	0.002562016780185472	0.8033883192153366	0.823538632063325	0.020150312847988405	0.8169640300202325	0.822013800557685	0.00504977053745248	0.9462973411915352	0.9474012240101268	0.0011038828185916394	0.42877345149429624	0.44451182534869615	0.015738373854399912	0.8237185969426885	0.8222015498371403	-0.0015170471055481194	0.42462741108179997	0.4203886347237096	-0.00423877635809039
unseen_drug	46	expression	pathways_regulons	0.5489123416572413	0.560515204769652	0.011602863112410655	0.66428138261357	0.6548366476290332	-0.009444734984536796	0.8145192722187051	0.8105449704852633	-0.003974301733441821	0.5856152249833914	0.5842056721915784	-0.0014095527918129847	0.4145752542620912	0.4056261343012704	-0.008949119960820762	0.8028751896931945	0.7870993563535845	-0.015775833339609968	0.3859209226768388	0.3562617797663701	-0.029659142910468728	0.8033883192153366	0.8269953103816149	0.02360699116627829	0.8169640300202325	0.8211428251070996	0.0041787950868670265	0.9462973411915352	0.9477863551040132	0.001489013912478021	0.42877345149429624	0.4489241696260706	0.02015071813177438	0.8237185969426885	0.8233927299951059	-0.00032586694758252044	0.42462741108179997	0.44856888170435216	0.023941470622552197
unseen_drug	46	expression	expression_pathways_regulons	0.5489123416572413	0.5513219202283917	0.002409578571150317	0.66428138261357	0.6515822742726397	-0.012699108340930243	0.8145192722187051	0.8105164493875475	-0.004002822831157604	0.5856152249833914	0.5921613350224827	0.006546110039091335	0.4145752542620912	0.4200469326181696	0.005471678356078424	0.8028751896931945	0.7884750030024278	-0.014400186690766703	0.3859209226768388	0.3867312007923026	0.0008102781154638028	0.8033883192153366	0.8103454120199315	0.006957092804594889	0.8169640300202325	0.815864470482412	-0.0010995595378205936	0.9462973411915352	0.9460355085642381	-0.000261832627297065	0.42877345149429624	0.4235734160470738	-0.0052000354472224175	0.8237185969426885	0.827209874677803	0.003491277735114595	0.42462741108179997	0.4437172957109073	0.019089884629107323
unseen_drug	46	pathways	regulons	0.5532969091064839	0.5281621413838583	-0.025134767722625573	0.647935351932555	0.6240697287391006	-0.02386562319345442	0.8074868979441874	0.7777687105226345	-0.029718187421552855	0.5901453801966788	0.5583245140088858	-0.03182086618779301	0.4289318755256518	0.3700545957669583	-0.0588772797586935	0.8021662704743049	0.7505569531655398	-0.05160931730876506	0.3841408429043941	0.33500132052691606	-0.04913952237747804	0.8118443050615441	0.8030195321756203	-0.00882477288592387	0.8055174080645576	0.789523406540271	-0.01599400152428665	0.9427736538434801	0.9350694644181989	-0.0077041894252811716	0.4191145467322558	0.4114122962089963	-0.007702250523259513	0.8147770152936994	0.793225771862093	-0.021551243431606415	0.44352164384216214	0.40490275708154244	-0.0386188867606197
unseen_drug	46	pathways	expression_pathways	0.5532969091064839	0.542464884290223	-0.010832024816260888	0.647935351932555	0.6368168447713694	-0.011118507161185676	0.8074868979441874	0.7908748916087593	-0.01661200633542803	0.5901453801966788	0.5809736346380241	-0.009171745558654743	0.4289318755256518	0.38529201996988666	-0.04363985555576516	0.8021662704743049	0.7518684802033628	-0.050297790270942055	0.3841408429043941	0.36976669495762743	-0.014374147946766669	0.8118443050615441	0.8115091147438124	-0.00033519031773177055	0.8055174080645576	0.8001061477557978	-0.005411260308759824	0.9427736538434801	0.9391657699744539	-0.0036078838690262183	0.4191145467322558	0.43059351815696995	0.011478971424714157	0.8147770152936994	0.8206500468671174	0.005873031573418008	0.44352164384216214	0.43398843898199113	-0.009533204860171007
unseen_drug	46	pathways	expression_regulons	0.5532969091064839	0.5660975555743735	0.012800646467889587	0.647935351932555	0.6687150817129822	0.020779729780427192	0.8074868979441874	0.8198718777206055	0.01238497977641817	0.5901453801966788	0.5854242660636202	-0.004721114133058646	0.4289318755256518	0.43024220931109936	0.0013103337854475372	0.8021662704743049	0.8154002827669914	0.013234012292686503	0.3841408429043941	0.3884829394570243	0.004342096552630181	0.8118443050615441	0.823538632063325	0.011694327001780858	0.8055174080645576	0.822013800557685	0.0164963924931274	0.9427736538434801	0.9474012240101268	0.004627570166646722	0.4191145467322558	0.44451182534869615	0.025397278616440366	0.8147770152936994	0.8222015498371403	0.0074245345434409415	0.44352164384216214	0.4203886347237096	-0.023133009118452563
unseen_drug	46	pathways	pathways_regulons	0.5532969091064839	0.560515204769652	0.007218295663168117	0.647935351932555	0.6548366476290332	0.006901295696478127	0.8074868979441874	0.8105449704852633	0.003058072541075929	0.5901453801966788	0.5842056721915784	-0.005939708005100464	0.4289318755256518	0.4056261343012704	-0.023305741224381393	0.8021662704743049	0.7870993563535845	-0.015066914120720365	0.3841408429043941	0.3562617797663701	-0.02787906313802402	0.8118443050615441	0.8269953103816149	0.015151005320070743	0.8055174080645576	0.8211428251070996	0.015625417042541945	0.9427736538434801	0.9477863551040132	0.005012701260533103	0.4191145467322558	0.4489241696260706	0.029809622893814836	0.8147770152936994	0.8233927299951059	0.00861571470140654	0.44352164384216214	0.44856888170435216	0.005047237862190024
unseen_drug	46	pathways	expression_pathways_regulons	0.5532969091064839	0.5513219202283917	-0.001974988878092221	0.647935351932555	0.6515822742726397	0.0036469223400846795	0.8074868979441874	0.8105164493875475	0.0030295514433601456	0.5901453801966788	0.5921613350224827	0.002015954825803856	0.4289318755256518	0.4200469326181696	-0.008884942907482207	0.8021662704743049	0.7884750030024278	-0.0136912674718771	0.3841408429043941	0.3867312007923026	0.002590357887908512	0.8118443050615441	0.8103454120199315	-0.001498893041612659	0.8055174080645576	0.815864470482412	0.010347062417854325	0.9427736538434801	0.9460355085642381	0.0032618547207580173	0.4191145467322558	0.4235734160470738	0.004458869314818037	0.8147770152936994	0.827209874677803	0.012432859384103656	0.44352164384216214	0.4437172957109073	0.00019565186874515028
unseen_drug	46	regulons	expression_pathways	0.5281621413838583	0.542464884290223	0.014302742906364685	0.6240697287391006	0.6368168447713694	0.012747116032268746	0.7777687105226345	0.7908748916087593	0.013106181086124824	0.5583245140088858	0.5809736346380241	0.022649120629138264	0.3700545957669583	0.38529201996988666	0.01523742420292834	0.7505569531655398	0.7518684802033628	0.0013115270378230015	0.33500132052691606	0.36976669495762743	0.03476537443071137	0.8030195321756203	0.8115091147438124	0.0084895825681921	0.789523406540271	0.8001061477557978	0.010582741215526825	0.9350694644181989	0.9391657699744539	0.004096305556254953	0.4114122962089963	0.43059351815696995	0.01918122194797367	0.793225771862093	0.8206500468671174	0.027424275005024423	0.40490275708154244	0.43398843898199113	0.02908568190044869
unseen_drug	46	regulons	expression_regulons	0.5281621413838583	0.5660975555743735	0.03793541419051516	0.6240697287391006	0.6687150817129822	0.044645352973881614	0.7777687105226345	0.8198718777206055	0.042103167197971025	0.5583245140088858	0.5854242660636202	0.02709975205473436	0.3700545957669583	0.43024220931109936	0.06018761354414104	0.7505569531655398	0.8154002827669914	0.06484332960145156	0.33500132052691606	0.3884829394570243	0.05348161893010822	0.8030195321756203	0.823538632063325	0.020519099887704728	0.789523406540271	0.822013800557685	0.03249039401741405	0.9350694644181989	0.9474012240101268	0.012331759591927893	0.4114122962089963	0.44451182534869615	0.03309952913969988	0.793225771862093	0.8222015498371403	0.028975777975047357	0.40490275708154244	0.4203886347237096	0.015485877642167134
unseen_drug	46	regulons	pathways_regulons	0.5281621413838583	0.560515204769652	0.03235306338579369	0.6240697287391006	0.6548366476290332	0.03076691888993255	0.7777687105226345	0.8105449704852633	0.032776259962628784	0.5583245140088858	0.5842056721915784	0.025881158182692543	0.3700545957669583	0.4056261343012704	0.03557153853431211	0.7505569531655398	0.7870993563535845	0.03654240318804469	0.33500132052691606	0.3562617797663701	0.02126045923945402	0.8030195321756203	0.8269953103816149	0.023975778205994613	0.789523406540271	0.8211428251070996	0.031619418566828594	0.9350694644181989	0.9477863551040132	0.012716890685814275	0.4114122962089963	0.4489241696260706	0.03751187341707435	0.793225771862093	0.8233927299951059	0.030166958133012955	0.40490275708154244	0.44856888170435216	0.04366612462280972
unseen_drug	46	regulons	expression_pathways_regulons	0.5281621413838583	0.5513219202283917	0.023159778844533352	0.6240697287391006	0.6515822742726397	0.0275125455335391	0.7777687105226345	0.8105164493875475	0.032747738864913	0.5583245140088858	0.5921613350224827	0.03383682101359686	0.3700545957669583	0.4200469326181696	0.049992336851211294	0.7505569531655398	0.7884750030024278	0.03791804983688796	0.33500132052691606	0.3867312007923026	0.05172988026538655	0.8030195321756203	0.8103454120199315	0.007325879844311212	0.789523406540271	0.815864470482412	0.026341063942140974	0.9350694644181989	0.9460355085642381	0.010966044146039189	0.4114122962089963	0.4235734160470738	0.01216111983807755	0.793225771862093	0.827209874677803	0.03398410281571007	0.40490275708154244	0.4437172957109073	0.03881453862936485
unseen_drug	46	expression_pathways	expression_regulons	0.542464884290223	0.5660975555743735	0.023632671284150475	0.6368168447713694	0.6687150817129822	0.03189823694161287	0.7908748916087593	0.8198718777206055	0.0289969861118462	0.5809736346380241	0.5854242660636202	0.004450631425596097	0.38529201996988666	0.43024220931109936	0.0449501893412127	0.7518684802033628	0.8154002827669914	0.06353180256362856	0.36976669495762743	0.3884829394570243	0.01871624449939685	0.8115091147438124	0.823538632063325	0.012029517319512628	0.8001061477557978	0.822013800557685	0.021907652801887223	0.9391657699744539	0.9474012240101268	0.00823545403567294	0.43059351815696995	0.44451182534869615	0.013918307191726209	0.8206500468671174	0.8222015498371403	0.0015515029700229332	0.43398843898199113	0.4203886347237096	-0.013599804258281556
unseen_drug	46	expression_pathways	pathways_regulons	0.542464884290223	0.560515204769652	0.018050320479429005	0.6368168447713694	0.6548366476290332	0.018019802857663803	0.7908748916087593	0.8105449704852633	0.01967007887650396	0.5809736346380241	0.5842056721915784	0.003232037553554279	0.38529201996988666	0.4056261343012704	0.020334114331383768	0.7518684802033628	0.7870993563535845	0.03523087615022169	0.36976669495762743	0.3562617797663701	-0.01350491519125735	0.8115091147438124	0.8269953103816149	0.015486195637802513	0.8001061477557978	0.8211428251070996	0.02103667735130177	0.9391657699744539	0.9477863551040132	0.008620585129559322	0.43059351815696995	0.4489241696260706	0.01833065146910068	0.8206500468671174	0.8233927299951059	0.002742683127988532	0.43398843898199113	0.44856888170435216	0.014580442722361031
unseen_drug	46	expression_pathways	expression_pathways_regulons	0.542464884290223	0.5513219202283917	0.008857035938168667	0.6368168447713694	0.6515822742726397	0.014765429501270355	0.7908748916087593	0.8105164493875475	0.019641557778788177	0.5809736346380241	0.5921613350224827	0.011187700384458599	0.38529201996988666	0.4200469326181696	0.034754912648282954	0.7518684802033628	0.7884750030024278	0.036606522799064956	0.36976669495762743	0.3867312007923026	0.01696450583467518	0.8115091147438124	0.8103454120199315	-0.0011637027238808884	0.8001061477557978	0.815864470482412	0.01575832272661415	0.9391657699744539	0.9460355085642381	0.006869738589784236	0.43059351815696995	0.4235734160470738	-0.00702010210989612	0.8206500468671174	0.827209874677803	0.006559827810685648	0.43398843898199113	0.4437172957109073	0.009728856728916158
unseen_drug	46	expression_regulons	pathways_regulons	0.5660975555743735	0.560515204769652	-0.00558235080472147	0.6687150817129822	0.6548366476290332	-0.013878434083949065	0.8198718777206055	0.8105449704852633	-0.009326907235342241	0.5854242660636202	0.5842056721915784	-0.0012185938720418177	0.43024220931109936	0.4056261343012704	-0.02461607500982893	0.8154002827669914	0.7870993563535845	-0.02830092641340687	0.3884829394570243	0.3562617797663701	-0.0322211596906542	0.823538632063325	0.8269953103816149	0.0034566783182898853	0.822013800557685	0.8211428251070996	-0.0008709754505854539	0.9474012240101268	0.9477863551040132	0.00038513109388638167	0.44451182534869615	0.4489241696260706	0.004412344277374469	0.8222015498371403	0.8233927299951059	0.001191180157965599	0.4203886347237096	0.44856888170435216	0.028180246980642587
