source	target	prior_weight	rho	abs_rho
SP1	ADA	1.0	0.03378300510102794	0.03378300510102794
SP1	LDHC	1.0	-0.008601193727042943	0.008601193727042943
SP1	LOXL4	1.0	-0.08081164357897744	0.08081164357897744
SP1	SLC31A1	1.0	0.1481547155814023	0.1481547155814023
SP1	SP2	1.0	0.5171854283489528	0.5171854283489528
SP1	ADAMTS1	1.0	-0.15068908087386276	0.15068908087386276
SP1	DUT	1.0	0.26462957475978544	0.26462957475978544
SP1	CDK4	1.0	0.21597013031132375	0.21597013031132375
SP1	SLC39A1	1.0	0.07455358664760676	0.07455358664760676
SP1	POMC	1.0	-0.01023233266543746	0.01023233266543746
SP1	SFTPB	1.0	0.1530730735235002	0.1530730735235002
SP1	CD82	1.0	0.023886786906111308	0.023886786906111308
SP1	DLC1	1.0	-0.09252573969264903	0.09252573969264903
SP1	CLEC2D	1.0	0.1742791774963152	0.1742791774963152
SP1	FYN	1.0	0.028603468494040062	0.028603468494040062
SP1	MICA	1.0	-0.03984350248188268	0.03984350248188268
SP1	AMACR	1.0	0.11591264671575346	0.11591264671575346
SP1	KCTD10	1.0	0.25320746999081295	0.25320746999081295
SP1	EZR	1.0	0.20248405438732286	0.20248405438732286
SP1	COL8A1	1.0	-0.1416200212134383	0.1416200212134383
SP1	KLF4	1.0	0.032689111598917645	0.032689111598917645
SP1	ILK	1.0	-0.012386794348050316	0.012386794348050316
SP1	CFLAR	1.0	0.1286252583769182	0.1286252583769182
SP1	NKX3-1	1.0	-0.05702543235139366	0.05702543235139366
SP1	SLC26A5	1.0	0.10372059322328935	0.10372059322328935
SP1	KCNMB1	1.0	0.03740116008249416	0.03740116008249416
SP1	GFAP	1.0	0.08492645170574649	0.08492645170574649
SP1	ATP12A	1.0	0.061176185364213494	0.061176185364213494
SP1	CDK5R2	1.0	0.022597087061904112	0.022597087061904112
SP1	MRAP	1.0	-0.026750334948175646	0.026750334948175646
SP1	TNK1	1.0	0.16735783605268081	0.16735783605268081
SP1	TNFAIP1	1.0	0.05511804215440481	0.05511804215440481
SP1	CDC25A	1.0	0.2869930102726155	0.2869930102726155
SP1	NTRK1	1.0	0.09426526707275788	0.09426526707275788
SP1	PLAC1	1.0	-0.05315976958465411	0.05315976958465411
SP1	DAG1	1.0	0.11934790112813616	0.11934790112813616
SP1	KIRREL2	1.0	0.08384042025249026	0.08384042025249026
SP1	TMPO	1.0	0.4928733241873184	0.4928733241873184
SP1	HLA-DQA1	1.0	0.1027177551177132	0.1027177551177132
SP1	CCNG2	1.0	0.287607696929736	0.287607696929736
SP1	XYLT1	1.0	0.074173767104854	0.074173767104854
SP1	ADAM17	1.0	0.29697783648550996	0.29697783648550996
SP1	TERF2	1.0	0.47707890930530994	0.47707890930530994
SP1	SREBF2	1.0	0.3999940127288655	0.3999940127288655
SP1	NPHS1	1.0	0.12993198653809515	0.12993198653809515
SP1	TEC	1.0	0.20929840571781344	0.20929840571781344
SP1	IRS2	1.0	0.031672761329179726	0.031672761329179726
SP1	CDH3	1.0	0.07668018619189157	0.07668018619189157
SP1	EFNB2	1.0	0.04639620098000508	0.04639620098000508
SP1	XPC	1.0	0.36046358005862433	0.36046358005862433
SP1	PLIN2	1.0	0.009473932712458204	0.009473932712458204
SP1	PLD1	1.0	0.0022767973625430157	0.0022767973625430157
SP1	KRAS	1.0	0.38556180834555986	0.38556180834555986
SP1	HTT	1.0	0.44032275053138115	0.44032275053138115
SP1	SLC1A3	1.0	-0.026072177346282446	0.026072177346282446
SP1	ETS2	1.0	0.1247593557860454	0.1247593557860454
SP1	SLC5A2	1.0	0.1857062787416541	0.1857062787416541
SP1	DUOXA1	1.0	0.11368524381297047	0.11368524381297047
SP1	FPGS	1.0	0.32463776383663584	0.32463776383663584
SP1	SLC5A8	1.0	0.03283212697379937	0.03283212697379937
SP1	ITGA2	1.0	0.04587353605309123	0.04587353605309123
SP1	APBB1	1.0	-0.028106186943301383	0.028106186943301383
SP1	AACS	1.0	0.2380875694014886	0.2380875694014886
SP1	SCD	1.0	0.12700236283234717	0.12700236283234717
SP1	ELMO3	1.0	0.21401030007456684	0.21401030007456684
SP1	TRH	1.0	0.1189559772999588	0.1189559772999588
SP1	LRP5	1.0	0.18973166346095635	0.18973166346095635
SP1	CD151	1.0	-0.08212516359920378	0.08212516359920378
SP1	PEMT	-1.0	-0.013973444827232806	0.013973444827232806
SP1	YEATS4	1.0	0.27357454813313115	0.27357454813313115
SP1	SIRT1	1.0	0.3487328542133641	0.3487328542133641
SP1	CENPW	1.0	0.027374047378601243	0.027374047378601243
SP1	NRIP1	1.0	0.20550528462655535	0.20550528462655535
SP1	SOX17	1.0	0.05740332727518211	0.05740332727518211
SP1	HMOX1	1.0	-0.15627369679109926	0.15627369679109926
SP1	CYP2B6	1.0	0.09684933644647617	0.09684933644647617
SP1	FOXM1	1.0	0.29387649158926815	0.29387649158926815
SP1	KISS1R	1.0	0.13126961680035024	0.13126961680035024
SP1	BMP7	1.0	0.13791110183557792	0.13791110183557792
SP1	IL24	1.0	-0.09862967343077805	0.09862967343077805
SP1	MLX	1.0	0.27656318367169863	0.27656318367169863
SP1	FTMT	1.0	0.038236802261665356	0.038236802261665356
SP1	GIT1	1.0	0.36789509940022025	0.36789509940022025
SP1	TTF1	1.0	0.2839768475197128	0.2839768475197128
SP1	NFKB1	1.0	0.2565744463946137	0.2565744463946137
SP1	HSD11B2	1.0	0.16177471787303346	0.16177471787303346
SP1	FSCN1	1.0	-0.09248799137849484	0.09248799137849484
SP1	NEU3	1.0	0.3768414169749069	0.3768414169749069
SP1	PPP2R2B	1.0	0.027260728575836588	0.027260728575836588
SP1	TESC	1.0	0.1608208861087393	0.1608208861087393
SP1	ACVRL1	1.0	0.004334114605605867	0.004334114605605867
SP1	KCTD11	1.0	-0.10479788491190273	0.10479788491190273
SP1	FHL2	1.0	-0.09910546816631603	0.09910546816631603
SP1	SOCS1	1.0	-0.08796511120545715	0.08796511120545715
SP1	IBSP	1.0	-0.038989834271142866	0.038989834271142866
SP1	MS4A1	1.0	0.15621767174197998	0.15621767174197998
SP1	SPARC	1.0	-0.15003757959349573	0.15003757959349573
SP1	SMAD3	1.0	0.11875122325903352	0.11875122325903352
SP1	FGF10	1.0	-0.02292475452442619	0.02292475452442619
SP1	NPPA	1.0	0.13524020372443596	0.13524020372443596
SP1	EPHX2	-1.0	0.1251451264691375	0.1251451264691375
SP1	KCNQ2	1.0	0.09044328717821745	0.09044328717821745
SP1	KCNQ3	1.0	0.038589565077612825	0.038589565077612825
SP1	MKI67	1.0	0.4304866752113598	0.4304866752113598
SP1	RAF1	1.0	0.41946185772124267	0.41946185772124267
SP1	GLTP	1.0	-0.03803003280187225	0.03803003280187225
SP1	EPOR	1.0	0.12338613864784721	0.12338613864784721
SP1	ABCB8	1.0	0.1750276466567997	0.1750276466567997
SP1	SIGIRR	1.0	0.15297993051068046	0.15297993051068046
SP1	CREM	1.0	-0.011733654056152065	0.011733654056152065
SP1	CA2	1.0	0.051304623183906516	0.051304623183906516
SP1	FEZF1	1.0	0.12487394629942374	0.12487394629942374
SP1	REST	1.0	0.3932789021349946	0.3932789021349946
SP1	BCL2L1	1.0	0.0615427438278587	0.0615427438278587
SP1	PPP1R9B	1.0	0.24381187761893316	0.24381187761893316
SP1	BLMH	1.0	0.22466253065194927	0.22466253065194927
SP1	CARM1	1.0	0.17306622720055695	0.17306622720055695
SP1	ADAM15	1.0	0.04401884308613543	0.04401884308613543
SP1	NAPEPLD	1.0	0.3316312326791948	0.3316312326791948
SP1	CDC25B	1.0	0.18050245620302996	0.18050245620302996
SP1	GSTM2	1.0	0.01483986478684735	0.01483986478684735
SP1	SUMO3	1.0	0.219010772689231	0.219010772689231
SP1	DRG2	1.0	0.09568781633180243	0.09568781633180243
SP1	GAPDH	1.0	-0.06826773527234864	0.06826773527234864
SP1	SERPINE2	1.0	-0.16792201525430112	0.16792201525430112
SP1	ATF2	1.0	0.3043889366287967	0.3043889366287967
SP1	CDH5	1.0	0.061207883199510066	0.061207883199510066
SP1	ABCG2	1.0	0.0416500266502654	0.0416500266502654
SP1	STC1	1.0	-0.10253814278691066	0.10253814278691066
SP1	DOK7	1.0	0.10051329624585394	0.10051329624585394
SP1	RGN	-1.0	0.014633488998308625	0.014633488998308625
SP1	ASPN	1.0	-0.029370199194033997	0.029370199194033997
SP1	HSD17B11	1.0	0.1209170059704148	0.1209170059704148
SP1	TGFBI	1.0	-0.18265614002410754	0.18265614002410754
SP1	PREX1	1.0	0.0714773497963388	0.0714773497963388
SP1	TRPV1	1.0	0.28210090390737436	0.28210090390737436
SP1	PRLR	1.0	0.009433749432641391	0.009433749432641391
SP1	TINF2	1.0	0.15806698655165977	0.15806698655165977
SP1	TIGAR	1.0	0.05551676242434	0.05551676242434
SP1	APOB	1.0	-0.005961954956145371	0.005961954956145371
SP1	POLI	1.0	0.19885665056365598	0.19885665056365598
SP1	FOSB	1.0	0.06851834488307935	0.06851834488307935
SP1	BMPR1A	1.0	0.23289438299080567	0.23289438299080567
SP1	ORC2	1.0	0.41216902841516917	0.41216902841516917
SP1	GRIA2	1.0	0.14020441761733138	0.14020441761733138
SP1	SUMO2	1.0	0.3351375106131491	0.3351375106131491
SP1	SLC2A4	1.0	0.11761608790391925	0.11761608790391925
SP1	PSIP1	1.0	0.3031477750704377	0.3031477750704377
SP1	TNFRSF1B	1.0	0.1262423461483978	0.1262423461483978
SP1	ADAMTS4	1.0	-0.017730716329347817	0.017730716329347817
SP1	FAS	1.0	-0.06587045622753296	0.06587045622753296
SP1	CTSE	1.0	0.06627257091840656	0.06627257091840656
SP1	BAG2	1.0	-0.004786106741484771	0.004786106741484771
SP1	ABCG1	1.0	0.1366962226976716	0.1366962226976716
SP1	CERS2	1.0	0.11617455716609662	0.11617455716609662
SP1	DLK2	1.0	0.036823058249344585	0.036823058249344585
SP1	MMP11	1.0	0.0594148022025775	0.0594148022025775
SP1	NGB	1.0	0.021622689378680966	0.021622689378680966
SP1	SERPINA3	1.0	-0.08062035160537043	0.08062035160537043
SP1	MFN2	1.0	0.24317287112460229	0.24317287112460229
SP1	AGTRAP	1.0	-0.08800628610077363	0.08800628610077363
SP1	IFI16	1.0	-0.07026619842106985	0.07026619842106985
SP1	TNFSF13	1.0	0.10721833807405165	0.10721833807405165
SP1	IRF3	1.0	0.24650245675553523	0.24650245675553523
SP1	NAGS	1.0	-0.035159135932391984	0.035159135932391984
SP1	STK11	1.0	0.35600464651125174	0.35600464651125174
SP1	CHST4	1.0	0.09359013035077537	0.09359013035077537
SP1	TBX21	1.0	0.09136297924927735	0.09136297924927735
SP1	PPARG	1.0	0.048952683189802844	0.048952683189802844
SP1	PPP1R14A	1.0	-0.03156870397721681	0.03156870397721681
SP1	BLOC1S6	1.0	0.23358271061312724	0.23358271061312724
SP1	MIA	1.0	0.08259169012656815	0.08259169012656815
SP1	NME5	1.0	-0.053517532894993676	0.053517532894993676
SP1	TNNT1	1.0	0.045792823088263414	0.045792823088263414
SP1	PRKAA1	1.0	0.3596975909302538	0.3596975909302538
SP1	CENPH	1.0	0.23476230090940733	0.23476230090940733
SP1	ME3	1.0	0.1028202590221656	0.1028202590221656
SP1	STXBP2	1.0	0.25583091109812345	0.25583091109812345
SP1	HBZ	1.0	0.10909472211951127	0.10909472211951127
SP1	PDYN	1.0	0.04271801539979024	0.04271801539979024
SP1	CS	1.0	0.383155711783077	0.383155711783077
SP1	CCR7	1.0	0.10624200327693042	0.10624200327693042
SP1	PMAIP1	-1.0	0.0923419048111541	0.0923419048111541
SP1	CTSG	1.0	0.1484991954965561	0.1484991954965561
SP1	PPP2R1B	1.0	0.32912850144535405	0.32912850144535405
SP1	PPP2R1A	1.0	0.135517389322891	0.135517389322891
SP1	XYLT2	1.0	0.1106647182930988	0.1106647182930988
SP1	NT5E	1.0	-0.12372206794575427	0.12372206794575427
SP1	PARG	1.0	0.4854973762235297	0.4854973762235297
SP1	ALCAM	1.0	-0.041804639573847016	0.041804639573847016
SP1	PROM1	1.0	0.12408021408477869	0.12408021408477869
SP1	ARHGAP18	1.0	0.004620849978726552	0.004620849978726552
SP1	CALM3	1.0	0.31034985143729166	0.31034985143729166
SP1	FGF21	1.0	0.04818617407721957	0.04818617407721957
SP1	IP6K2	1.0	0.3902263152219316	0.3902263152219316
SP1	NPM3	1.0	0.028709626545794065	0.028709626545794065
SP1	RAB20	1.0	0.08584112574964826	0.08584112574964826
SP1	SRSF7	1.0	0.3007454694729347	0.3007454694729347
SP1	CIRBP	1.0	0.1483167716200382	0.1483167716200382
SP1	KEAP1	1.0	0.30674732571036983	0.30674732571036983
SP1	SLC4A2	1.0	0.157843015504935	0.157843015504935
SP1	HAS1	1.0	-0.044122176867675576	0.044122176867675576
SP1	SELL	1.0	0.1356656218142971	0.1356656218142971
SP1	CEP131	1.0	0.21433415748614146	0.21433415748614146
SP1	P2RX7	1.0	0.025458273261381118	0.025458273261381118
SP1	SCTR	1.0	0.06519084633194323	0.06519084633194323
SP1	ELAVL1	1.0	0.27710113445416606	0.27710113445416606
SP1	MGARP	1.0	-0.09947259904616666	0.09947259904616666
SP1	IL3	1.0	0.013335261069667445	0.013335261069667445
SP1	VEGFC	1.0	-0.19097605583196361	0.19097605583196361
SP1	SYN1	1.0	-0.016806869757637215	0.016806869757637215
SP1	LMO4	1.0	0.09243563468275486	0.09243563468275486
SP1	LAMTOR5	1.0	-0.06879039060371882	0.06879039060371882
SP1	DAXX	1.0	0.2886043895252803	0.2886043895252803
SP1	USP22	1.0	0.34206083384023783	0.34206083384023783
SP1	LIN28A	1.0	0.12820891223526298	0.12820891223526298
SP1	GABRB3	1.0	0.06515025630133214	0.06515025630133214
SP1	JUND	1.0	0.0773742354257846	0.0773742354257846
SP1	ACSL4	1.0	-0.09532367335582469	0.09532367335582469
SP1	INPP5J	1.0	0.1344786758470578	0.1344786758470578
SP1	TXLNG	1.0	0.24873979920217817	0.24873979920217817
SP1	TNIP1	1.0	0.011744955765570728	0.011744955765570728
SP1	SLC13A4	1.0	0.2114542361644499	0.2114542361644499
SP1	TFB1M	1.0	0.18325942431327358	0.18325942431327358
SP1	TFB2M	1.0	0.15152543334999521	0.15152543334999521
SP1	EMC7	1.0	-0.18917031297626483	0.18917031297626483
SP1	MICB	1.0	0.0821116680256436	0.0821116680256436
SP1	IFITM5	1.0	0.17452926991922532	0.17452926991922532
SP1	BMI1	1.0	0.29232087463693146	0.29232087463693146
SP1	CCL19	1.0	-0.029456631718911355	0.029456631718911355
SP1	RLIM	1.0	0.40771919844408483	0.40771919844408483
SP1	NCOA3	1.0	0.3003716160797143	0.3003716160797143
SP1	LTBP4	1.0	0.22708861085774254	0.22708861085774254
SP1	ABCC1	-1.0	0.21351665884719545	0.21351665884719545
SP1	IKBKB	1.0	0.3440456907596482	0.3440456907596482
SP1	MACC1	1.0	0.09845270115554677	0.09845270115554677
SP1	VLDLR	1.0	-0.04155565767654207	0.04155565767654207
SP1	ATP7A	1.0	0.25028558041852866	0.25028558041852866
SP1	CYBRD1	1.0	-0.07832717503114908	0.07832717503114908
SP1	SLC11A2	1.0	0.4036692323940907	0.4036692323940907
SP1	GDF5	1.0	-0.13174182910294435	0.13174182910294435
SP1	FUS	1.0	0.32546688712371946	0.32546688712371946
SP1	MAGEA11	1.0	0.031023091657353664	0.031023091657353664
SP1	PIAS4	1.0	0.43553269982209836	0.43553269982209836
SP1	FBN1	1.0	-0.08456397256001091	0.08456397256001091
SP1	CAV3	1.0	0.11452432283499969	0.11452432283499969
SP1	STK38	1.0	0.22186154803934233	0.22186154803934233
SP1	FUT4	1.0	0.22410420015163973	0.22410420015163973
SP1	SLC19A3	1.0	-0.01632347561254405	0.01632347561254405
SP1	APLN	1.0	-0.05966109191733452	0.05966109191733452
SP1	KIT	1.0	0.055109225938371156	0.055109225938371156
SP1	LMX1A	1.0	0.05847994352761867	0.05847994352761867
SP1	BMAL1	1.0	0.09656621618620256	0.09656621618620256
SP1	THBS1	1.0	-0.1290066773177484	0.1290066773177484
SP1	MX2	1.0	0.0449300809031676	0.0449300809031676
SP1	SH3PXD2A	1.0	0.09546912519711519	0.09546912519711519
SP1	PAEP	1.0	-0.08546870290864743	0.08546870290864743
SP1	SLC4A7	-1.0	0.13050872249832826	0.13050872249832826
SP1	CDH11	1.0	-0.045737403087441994	0.045737403087441994
SP1	CPOX	1.0	0.13701536286015362	0.13701536286015362
SP1	ATP1A1	1.0	0.1327767475310701	0.1327767475310701
SP1	ATP1A3	1.0	0.162876790843182	0.162876790843182
SP1	CHD5	1.0	0.25885578241608825	0.25885578241608825
SP1	NOTCH1	1.0	0.22567832313157876	0.22567832313157876
SP1	MRGPRF	1.0	-0.08487828713155811	0.08487828713155811
SP1	EPHX1	1.0	0.047080880705257115	0.047080880705257115
SP1	PRND	1.0	0.00026825732430495094	0.00026825732430495094
SP1	PEBP1	1.0	0.06350655418347988	0.06350655418347988
SP1	UCP3	1.0	0.3168285509507657	0.3168285509507657
SP1	UCP2	1.0	0.2057883017513204	0.2057883017513204
SP1	KCNQ5	1.0	-0.030017257312664507	0.030017257312664507
SP1	PPARA	1.0	0.2811076153673914	0.2811076153673914
SP1	KDM5B	1.0	0.2387578992016825	0.2387578992016825
SP1	GAL	1.0	0.004482410198521772	0.004482410198521772
SP1	PC	1.0	0.16045163835376142	0.16045163835376142
SP1	GRIA1	1.0	-0.031246153593068017	0.031246153593068017
SP1	GNAI2	1.0	0.02545476125350679	0.02545476125350679
SP1	RPS27A	1.0	-0.06280542057039366	0.06280542057039366
SP1	HSPA4	1.0	0.037931484051894955	0.037931484051894955
SP1	BRK1	1.0	0.08274811034771994	0.08274811034771994
SP1	SUMO1	1.0	0.09919227397658624	0.09919227397658624
SP1	WNT9A	1.0	0.06668705286684228	0.06668705286684228
SP1	ROBO4	1.0	-0.11801172452884598	0.11801172452884598
SP1	SERPINC1	1.0	0.12509793882623899	0.12509793882623899
SP1	SLC2A2	1.0	-0.01509789607706712	0.01509789607706712
SP1	OAT	1.0	-0.0506194091440504	0.0506194091440504
SP1	KRT18	1.0	0.05608939448839434	0.05608939448839434
SP1	LGALS3	1.0	-0.11179707680074533	0.11179707680074533
SP1	RRM1	1.0	0.36515948483033	0.36515948483033
SP1	HBB	1.0	-0.00611906688469577	0.00611906688469577
SP1	ACTB	1.0	-0.19809876348269437	0.19809876348269437
SP1	PER1	1.0	0.2160935630602849	0.2160935630602849
SP1	PRPH	1.0	0.14435988653281492	0.14435988653281492
SP1	PER3	1.0	0.1394221363095172	0.1394221363095172
SP1	TAC1	1.0	-0.00026206167902133895	0.00026206167902133895
SP1	HBA2	1.0	0.09972282888336477	0.09972282888336477
SP1	CEACAM5	1.0	0.2373018326363034	0.2373018326363034
SP1	PTGFR	1.0	-0.09590249656449468	0.09590249656449468
SP1	ABL1	1.0	0.2371021760319857	0.2371021760319857
SP1	PLP1	1.0	0.029341261287695045	0.029341261287695045
SP1	NEFL	1.0	-0.03003684811326222	0.03003684811326222
SP1	ME1	1.0	-0.05011515368260028	0.05011515368260028
SP1	ORM1	1.0	0.01961326140873731	0.01961326140873731
SP1	LDHA	1.0	-0.09461825669038348	0.09461825669038348
SP1	SPN	1.0	0.1772134182305728	0.1772134182305728
SP1	ITGAM	1.0	0.131231420260708	0.131231420260708
SP1	CSF1	-1.0	-0.1648934731378099	0.1648934731378099
SP1	NPY	1.0	0.10170092666477737	0.10170092666477737
SP1	ATP1A2	1.0	-0.057445316530954166	0.057445316530954166
SP1	CDK1	1.0	0.2535292674973444	0.2535292674973444
SP1	CKM	1.0	0.0887079644750251	0.0887079644750251
SP1	COX5B	1.0	-0.0763372583798841	0.0763372583798841
SP1	HMBS	1.0	0.14596894001993652	0.14596894001993652
SP1	PDIA3	1.0	-0.03999297251611511	0.03999297251611511
SP1	KLK1	1.0	0.1598329401073036	0.1598329401073036
SP1	CCK	1.0	0.04138887143218184	0.04138887143218184
SP1	ACACA	1.0	0.34053177676410923	0.34053177676410923
SP1	ADRA2A	1.0	0.016388690032646043	0.016388690032646043
SP1	ALDOC	1.0	0.0661063880366508	0.0661063880366508
SP1	GYPB	1.0	0.06975416417936842	0.06975416417936842
SP1	MPO	1.0	0.19009914250268287	0.19009914250268287
SP1	VAMP2	1.0	0.2482483657322163	0.2482483657322163
SP1	RYR2	1.0	0.045850524893761034	0.045850524893761034
SP1	HSPB1	1.0	-0.1384843277612014	0.1384843277612014
SP1	VIP	1.0	-0.07276419923332442	0.07276419923332442
SP1	HLA-DQB1	1.0	0.06901339574928333	0.06901339574928333
SP1	TUBB3	1.0	-0.07160780626238628	0.07160780626238628
SP1	NR5A1	1.0	0.15935741035868287	0.15935741035868287
SP1	SF1	1.0	0.529534165919838	0.529534165919838
SP1	IL2	1.0	-0.006369202411333864	0.006369202411333864
SP1	ADRA1B	1.0	-0.11679360378062593	0.11679360378062593
SP1	CACNA1A	1.0	0.0448315655005201	0.0448315655005201
SP1	SELENOP	1.0	0.11919010496096896	0.11919010496096896
SP1	MIP	1.0	0.1638107916728183	0.1638107916728183
SP1	OSM	1.0	0.061770051145718756	0.061770051145718756
SP1	SELP	1.0	0.0793258240963351	0.0793258240963351
SP1	ITGA2B	-1.0	0.23860467000215396	0.23860467000215396
SP1	ST8SIA4	1.0	0.10448438023560047	0.10448438023560047
SP1	SULT1A1	1.0	0.19054126511508343	0.19054126511508343
SP1	SCGB1A1	1.0	0.054934816233560446	0.054934816233560446
SP1	CSRP2	1.0	-0.05908617737035135	0.05908617737035135
SP1	ITGB2	1.0	0.038202842417939434	0.038202842417939434
SP1	SRY	1.0	-0.016544526497118857	0.016544526497118857
SP1	SERPINA5	1.0	-0.02632888751240235	0.02632888751240235
SP1	TOP3A	1.0	0.39309557384892285	0.39309557384892285
SP1	LCAT	1.0	0.056725475923118385	0.056725475923118385
SP1	ZBTB14	1.0	0.4362752625415678	0.4362752625415678
SP1	DIO2	1.0	-0.0008170571579083129	0.0008170571579083129
SP1	TCN2	1.0	-0.026432544779476732	0.026432544779476732
SP1	ITGB3	-1.0	-0.09476986506874134	0.09476986506874134
SP1	GPC3	1.0	0.06680135214733118	0.06680135214733118
SP1	CHRNA2	1.0	0.1677295966983108	0.1677295966983108
SP1	KCNJ2	1.0	-0.00927704704533503	0.00927704704533503
SP1	F7	1.0	0.09001805768147443	0.09001805768147443
SP1	CD33	1.0	0.05369258430147052	0.05369258430147052
SP1	PSAP	1.0	-0.0072311571920262475	0.0072311571920262475
SP1	TPMT	1.0	-0.05152724817568984	0.05152724817568984
SP1	LIPA	1.0	-0.04774254217303878	0.04774254217303878
SP1	PML	1.0	0.048695861156084985	0.048695861156084985
SP1	HCK	1.0	0.10520207998178258	0.10520207998178258
SP1	SLC10A7	1.0	0.33737414266762866	0.33737414266762866
SP1	GJB2	1.0	0.04462442087242752	0.04462442087242752
SP1	ANXA5	1.0	-0.21886176087906245	0.21886176087906245
SP1	PRTN3	1.0	0.1514067266271654	0.1514067266271654
SP1	EPHB1	1.0	0.015198810433102892	0.015198810433102892
SP1	SAA1	1.0	-0.09344671886410144	0.09344671886410144
SP1	ADRB3	1.0	-0.019355995273177478	0.019355995273177478
SP1	ASPH	1.0	-0.017829877648919135	0.017829877648919135
SP1	CEACAM1	1.0	0.11886909002748892	0.11886909002748892
SP1	C1QBP	1.0	0.0021418916731143294	0.0021418916731143294
SP1	CD9	1.0	0.05747677847474431	0.05747677847474431
SP1	CD19	1.0	0.1824555027482435	0.1824555027482435
SP1	COL5A1	1.0	-0.11153359258973493	0.11153359258973493
SP1	COL7A1	1.0	-0.10006012235801437	0.10006012235801437
SP1	CYP3A5	1.0	0.16167966737325945	0.16167966737325945
SP1	F10	1.0	0.004037416909579972	0.004037416909579972
SP1	GCNT1	1.0	0.045454953559526105	0.045454953559526105
SP1	GFER	1.0	0.246186333721726	0.246186333721726
SP1	H2AZ1	1.0	0.15429443040091723	0.15429443040091723
SP1	HPR	1.0	0.10975147272573052	0.10975147272573052
SP1	HSD3B1	1.0	0.05853184263503891	0.05853184263503891
SP1	IGFBP1	1.0	-0.007843937069246975	0.007843937069246975
SP1	LTC4S	1.0	0.17843697522301838	0.17843697522301838
SP1	NAB2	1.0	0.12946433891578527	0.12946433891578527
SP1	FURIN	1.0	-0.022984206393076245	0.022984206393076245
SP1	PTGIR	1.0	-0.0538917022801565	0.0538917022801565
SP1	PTK6	1.0	0.10724255872771173	0.10724255872771173
SP1	SKP2	1.0	0.34055140515617605	0.34055140515617605
SP1	SLC19A1	1.0	0.2290276743382102	0.2290276743382102
SP1	SMPD1	1.0	-0.1437694244722764	0.1437694244722764
SP1	THBD	1.0	-0.049394284123596074	0.049394284123596074
SP1	UPK1B	1.0	0.053641969252204914	0.053641969252204914
SP1	UGT8	1.0	0.13824371652215414	0.13824371652215414
SP1	H4C9	1.0	0.2248224623037859	0.2248224623037859
SP1	DLEC1	1.0	0.09294469660761902	0.09294469660761902
